97,98,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,99,99,99,99,99,99,99,99,97,97,97,97,99,99,99,104,105,113,113,113,116,116,116,116,116,117,117,117,117,117,117,117,117,115,115,115,107,107,99,99,99,97,97,99,99,99,99,99,99
97,98,97,97,97,99,99,99,99,99,97,97,97,99,99,97,99,99,99,99,99,99,99,99,99,99,99,97,97,99,97,97,99,99,99,99,99,99,97,97,97,97,97,97,99,99,99,104,104,113,113,113,116,116,116,116,116,117,117,117,117,120,120,117,117,115,115,115,108,108,108,99,99,99,99,99,99,99,99,99,99
97,98,97,97,97,97,99,99,99,99,97,97,97,97,97,97,99,97,97,99,99,99,99,99,99,97,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,99,99,99,99,104,104,113,113,113,116,116,120,120,120,120,117,117,120,120,121,121,117,115,115,115,108,108,108,108,99,99,99,99,99,99,99,99,99
97,98,97,99,97,97,99,99,99,99,97,97,97,97,97,97,99,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,99,99,99,104,104,113,113,113,116,116,120,120,120,120,120,120,120,120,121,117,117,115,115,115,115,108,108,108,99,99,99,99,99,99,99,99,99
97,98,99,99,99,99,99,99,99,97,97,97,97,97,97,97,99,97,97,97,97,97,97,97,97,97,99,99,99,99,97,97,99,99,99,99,99,99,99,97,97,99,99,97,99,99,99,104,104,104,113,113,116,116,116,120,120,120,120,120,120,121,121,118,118,118,115,115,115,115,108,108,108,99,99,99,99,99,99,99,99
97,98,99,99,99,99,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,104,104,104,112,112,113,116,116,120,120,120,120,120,121,121,121,118,118,118,118,115,113,113,113,108,108,108,99,99,99,99,99,99,99
93,98,99,99,99,97,97,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,97,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,104,104,104,104,112,112,116,116,116,120,120,120,125,122,122,121,121,121,121,118,118,118,113,113,113,113,108,108,108,99,99,99,99,99,99
97,98,99,99,99,97,97,99,99,99,99,97,97,97,99,97,97,97,97,97,97,97,97,97,97,97,97,97,99,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,104,104,104,112,112,112,116,116,116,120,120,120,121,121,121,121,121,121,121,121,118,118,118,113,113,113,108,108,108,99,99,99,99,99,99
97,98,97,97,97,97,97,97,97,97,99,97,97,97,99,97,97,97,97,97,97,97,97,97,97,97,97,97,99,97,97,97,97,97,99,97,97,99,99,99,99,99,99,99,99,99,104,104,112,112,112,115,115,115,120,120,121,121,121,121,121,121,121,121,118,118,118,118,118,113,113,113,108,108,108,99,99,99,99,99,99
97,98,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,99,97,97,97,99,97,97,97,99,99,99,99,97,97,99,97,97,97,97,97,99,99,99,99,99,99,97,97,103,103,103,112,112,112,115,115,119,119,119,119,119,119,121,121,121,118,118,118,118,118,118,113,113,113,109,109,109,109,99,99,99,99,99,99
97,98,99,99,97,97,97,97,99,99,99,99,97,97,99,97,97,99,97,97,97,99,97,97,97,99,99,99,99,99,99,99,99,99,97,97,97,99,97,97,97,99,99,97,97,103,103,103,112,112,115,115,115,119,119,119,119,119,119,121,121,121,119,118,118,113,113,113,113,113,113,109,109,109,99,99,99,99,99,99,99
97,98,99,97,97,97,97,97,99,99,99,99,97,97,97,97,97,99,97,97,99,99,97,97,99,99,97,97,97,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,103,103,103,112,112,115,115,115,115,119,119,119,115,119,119,121,121,119,118,114,113,113,113,113,109,109,109,109,99,99,99,99,99,99,99,99
97,98,99,97,97,97,97,97,97,99,99,97,97,97,97,97,99,99,99,99,99,99,99,99,99,97,97,97,97,99,99,97,97,97,97,97,97,97,97,97,97,99,97,97,97,103,103,103,112,112,112,115,115,115,115,115,115,115,119,119,119,119,119,119,114,114,113,109,109,109,109,109,99,99,99,99,99,99,99,99,99
97,98,99,97,97,99,97,97,97,99,99,97,97,97,97,97,97,99,99,99,99,99,99,99,99,97,97,97,97,99,99,99,99,97,97,97,97,97,97,99,99,99,97,97,97,103,103,103,112,112,112,112,115,115,115,115,115,115,114,119,119,119,119,114,114,114,109,109,109,109,109,100,99,99,99,99,99,99,99,99,99
97,98,99,99,99,99,97,97,97,99,99,97,97,97,97,97,97,99,99,99,99,99,99,99,99,97,97,97,97,99,99,99,99,97,97,97,97,97,97,99,99,99,97,97,99,103,103,103,103,112,111,111,111,111,111,111,111,115,114,114,119,119,119,114,114,110,109,109,109,100,100,100,100,99,97,99,99,99,99,99,99
97,98,99,99,99,99,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,99,99,99,99,99,99,103,103,103,103,111,111,111,111,111,111,111,111,114,114,114,114,114,114,114,110,110,109,100,100,100,100,100,97,97,97,97,99,99,99,99
97,98,99,99,99,99,99,97,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,99,97,97,97,99,99,99,99,99,99,99,103,103,103,103,102,102,102,111,111,111,111,111,114,114,114,114,114,114,110,110,100,100,100,100,97,97,97,97,97,97,99,99,99,99
97,98,99,99,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,103,103,102,102,102,102,102,102,111,111,111,110,114,114,114,114,110,110,110,100,100,100,97,97,97,97,97,97,97,99,99,99,99
97,98,99,99,97,97,97,97,97,97,97,97,97,99,99,99,99,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,102,102,102,102,102,102,102,111,111,110,110,110,110,110,110,110,100,100,100,99,97,97,97,97,97,99,99,99,99,99,99
97,98,99,99,97,97,97,97,97,97,97,97,97,97,99,99,99,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,102,102,102,102,110,110,110,110,110,110,110,101,100,100,100,97,97,97,97,97,97,99,99,99,99,99,99
97,98,99,99,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,97,99,99,99,99,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,102,102,102,101,101,110,110,110,110,101,101,101,100,99,99,99,99,99,97,97,99,99,99,99,99,99
97,98,99,99,99,99,99,97,97,97,99,99,99,97,97,97,97,97,97,97,97,99,99,99,99,97,97,97,99,99,99,97,97,97,99,99,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,101,101,101,101,101,101,101,101,101,99,99,99,99,99,99,99,99,99,99,99,99,99,99
97,98,99,99,99,99,99,97,97,99,99,99,99,97,97,97,97,97,97,97,97,97,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,99,97,97,97,99,99,99,99,99,99,99,99,99,99,97,97,101,101,101,101,101,101,101,101,101,99,99,99,99,99,99,99,99,99,99,99,99,99,97
97,98,97,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,97,97,99,99,99,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,99,99,97,97,97,97,97,99,99,99,99,99,99,99,97,97,97,97,99,101,101,101,101,101,99,99,99,99,99,99,99,99,99,99,99,97,99,99,99,97
97,98,97,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,97,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,97,97,97,97,97,99,99,99,99,99,99,99,99,97,97,97,99,99,99,99,97,97,97,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97
97,98,97,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97
97,98,97,99,99,99,99,99,99,99,99,99,99,97,99,99,97,97,97,97,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,99,99,99,99,99,99,97,97,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97
